"","sum.water","sum.dst011","sum.dst040","sum.dst130","sum.dst140","sum.dst150","sum.dst160","sum.dst190","sum.dst200","sum.topo","sum.slope","sum.ntl","sum.pop19","sum.alb_srtm_topo_100m.2","sum.alb_srtm_slope_100m.2","sum.alb_viirs_100m_2015.2","sum.alb_ppp_2019.2","mean.water","mean.dst011","mean.dst040","mean.dst130","mean.dst140","mean.dst150","mean.dst160","mean.dst190","mean.dst200","mean.topo","mean.slope","mean.ntl","mean.pop19","mean.alb_srtm_topo_100m.2","mean.alb_srtm_slope_100m.2","mean.alb_viirs_100m_2015.2","mean.alb_ppp_2019.2"
"183",64224.80859375,4211.9931640625,6334.13525390625,33547.68359375,22611.333984375,91474.71875,906056.3125,221821.828125,43669.9296875,23043854,476257,4101.84423828125,575.261169433594,23043854,476257,4101.84423828125,575.261169433594,2.7095959186554,0.17770080268383,0.267232358455658,1.41535139083862,0.953955054283142,3.85924911499023,38.225830078125,9.35849475860596,1.84240126609802,972.202758789062,20.0929222106934,0.173053696751595,0.0242811013013124,972.202758789062,20.0929222106934,0.173053696751595,0.0242811013013124
"184",45438.1953125,-5643.10595703125,12975.947265625,26699.173828125,21551.97265625,98061.3046875,510389.03125,65786.96875,68694.3828125,8876464,195610.828125,2172.21215820312,691.796203613281,8876464,195610.828125,2172.21215820312,691.796203613281,3.29942297935486,-0.409765243530273,0.942227959632874,1.9387184381485,1.56496250629425,7.12056684494019,37.061092376709,4.77701711654663,4.98813438415527,644.550415039062,14.203971862793,0.157731756567955,0.0502446368336678,644.550415039062,14.203971862793,0.157731756567955,0.0502446368336678
"185",116802.96875,4866.08056640625,-915.738952636719,34758.17578125,16751.833984375,43443.59765625,482466.0625,255269.359375,142272.578125,18892604,265470.5625,2037.38732910156,212.868133544922,18892604,265470.5625,2037.38732910156,212.868133544922,6.45968961715698,0.269114464521408,-0.0506441667675972,1.92227149009705,0.92644602060318,2.40261149406433,26.6823768615723,14.1174564361572,7.86826467514038,1044.83947753906,14.6816253662109,0.112675987184048,0.0117724919691682,1044.83947753906,14.6816253662109,0.112675987184048,0.0117724919691682
"186",38487.05859375,372.256896972656,2160.54956054688,6808.251953125,4571.5126953125,36652.38671875,302222.5625,35155.9921875,12672.44921875,5327320,158285.9375,1524.44055175781,2137.74536132812,5327320,158285.9375,1524.44055175781,2137.74536132812,5.37843942642212,0.0520216710865498,0.301929652690887,0.95143073797226,0.638853788375854,5.1220498085022,42.2346038818359,4.91293382644653,1.77093291282654,744.475402832031,22.1199359893799,0.21303553879261,0.298742860555649,744.475402832031,22.1199359893799,0.21303553879261,0.298742860555649
"187",7771.24755859375,102.94026184082,369.340148925781,1352.42175292969,2232.30834960938,6739.37890625,76255.6015625,2998.71606445312,2438.97534179688,892007.625,26854.716796875,2054.34252929688,4807.55517578125,892007.625,26854.716796875,2054.34252929688,4807.55517578125,4.18724918365479,0.0554655492305756,0.199005261063576,0.728702425956726,1.20279669761658,3.63126492500305,41.0875091552734,1.61574709415436,1.31415152549744,480.625305175781,14.4696702957153,1.10690641403198,2.59037303924561,480.625305175781,14.4696702957153,1.10690641403198,2.59037303924561
"188",119727.5078125,6313.08154296875,3942.59692382812,45427.375,39830.0625,137729.359375,1061771.5,166266.40625,84203.9921875,22894418,434921.25,4898.54248046875,1266.88269042969,22894418,434921.25,4898.54248046875,1266.88269042969,4.41299343109131,0.232691630721092,0.145318776369095,1.67439150810242,1.46808207035065,5.0765175819397,39.1354598999023,6.12835454940796,3.10364508628845,843.857238769531,16.0306072235107,0.180553629994392,0.0466955788433552,843.857238769531,16.0306072235107,0.180553629994392,0.0466955788433552
"189",130076.0078125,5382.85009765625,2086.3349609375,36308.27734375,44026.63671875,149964.03125,1017420.3125,209280.640625,116547.1484375,19962268,389785.21875,3359.04418945312,1196.51330566406,19962268,389785.21875,3359.04418945312,1196.51330566406,4.83727741241455,0.200177878141403,0.0775867998600006,1.35023522377014,1.63726627826691,5.57687520980835,37.8359107971191,7.78274583816528,4.33416509628296,742.358520507812,14.4953651428223,0.124916419386864,0.0444976910948753,742.358520507812,14.4953651428223,0.124916419386864,0.0444976910948753
"190",30869.3984375,-5684.2431640625,12464.5078125,16879.259765625,13816.609375,66802.3984375,342708.375,92970.8671875,55199.2578125,7105719.5,136464.75,1443.96044921875,659.016845703125,7105719.5,136464.75,1443.96044921875,659.016845703125,2.94231629371643,-0.541793584823608,1.1880544424057,1.60884642601013,1.316929936409,6.36726999282837,32.6652450561523,8.86151695251465,5.26131677627563,677.281555175781,13.0071363449097,0.137631073594093,0.0628261566162109,677.281555175781,13.0071363449097,0.137631073594093,0.0628261566162109
"191",29705.19921875,-2659.7001953125,7071.88232421875,10308.0869140625,11264.005859375,78748.9375,387934.71875,161473.25,21587.767578125,8142109,175465.625,1847.18115234375,384.712646484375,8142109,175465.625,1847.18115234375,384.712646484375,2.26480531692505,-0.202782779932022,0.539179563522339,0.7859166264534,0.858798503875732,6.00403356552124,29.5771999359131,12.3111600875854,1.64591014385223,620.776550292969,13.3779773712158,0.140834122896194,0.0293539203703403,620.776550292969,13.3779773712158,0.140834122896194,0.0293539203703403
"192",14787.7998046875,-3148.47583007812,9408.2216796875,8855.8046875,17584.970703125,43591.22265625,284404.3125,25754.599609375,18626.251953125,3721721,114426.3125,3630.26000976562,1139.19421386719,3721721,114426.3125,3630.26000976562,1139.19421386719,1.60476791858673,-0.341671705245972,1.02097761631012,0.961029469966888,1.90831613540649,4.73050737380981,30.8634757995605,2.79488182067871,2.021315574646,403.880126953125,12.4175109863281,0.393954813480377,0.123745895922184,403.880126953125,12.4175109863281,0.393954813480377,0.123745895922184
"193",28567.078125,-3203.97485351562,7695.73388671875,11056.3720703125,24195.865234375,64980.80859375,231169.5,106836.671875,19862.533203125,4742127,136021.34375,2274.5361328125,1880.46057128906,4742127,136021.34375,2274.5361328125,1880.46057128906,2.29667091369629,-0.257585883140564,0.618704080581665,0.888885021209717,1.9452440738678,5.2241792678833,18.5850391387939,8.58921146392822,1.59686267375946,381.246734619141,10.9355344772339,0.182862982153893,0.151412293314934,381.246734619141,10.9355344772339,0.182862982153893,0.151412293314934
"194",218846.1875,-3371.39086914062,17269.990234375,31077.650390625,12585.9560546875,108144.9140625,417473.09375,216338.40625,46644.88671875,19579936,334033.6875,2851.62280273438,409.901489257812,19579936,334033.6875,2851.62280273438,409.901489257812,11.7938051223755,-0.181687086820602,0.930694282054901,1.67480063438416,0.67826771736145,5.8280200958252,22.4979763031006,11.6586580276489,2.51373219490051,1055.17919921875,18.0013561248779,0.153676345944405,0.0220899358391762,1055.17919921875,18.0013561248779,0.153676345944405,0.0220899358391762
"195",46135.6328125,-4916.22119140625,21569.06640625,27244.619140625,12244.3173828125,65187.8515625,228256.78125,132582.640625,31716.72265625,10642261,176179.46875,2375.6943359375,466.514068603516,10642261,176179.46875,2375.6943359375,466.514068603516,3.63413000106812,-0.387253552675247,1.69900763034821,2.14607405662537,0.964491844177246,5.13488435745239,17.9799175262451,10.4436101913452,2.49834442138672,838.296936035156,13.8777570724487,0.187134802341461,0.0367736481130123,838.296936035156,13.8777570724487,0.187134802341461,0.0367736481130123
"196",62250.453125,-3664.84936523438,9909.4267578125,14611.8896484375,20336.732421875,66817.65625,437108.4375,124067.7734375,40267.6953125,9423046,217303.90625,2133.36376953125,906.184997558594,9423046,217303.90625,2133.36376953125,906.184997558594,4.20342588424683,-0.247466847300529,0.669128358364105,0.986659467220306,1.37322616577148,4.5118236541748,29.515495300293,8.37760543823242,2.71905303001404,636.285766601562,14.673321723938,0.144054159522057,0.0612144209444523,636.285766601562,14.673321723938,0.144054159522057,0.0612144209444523
"197",197.158843994141,-88.592414855957,588.359619140625,458.163330078125,1131.74157714844,2342.33178710938,11306.173828125,195.695556640625,152.123916625977,56861.97265625,3184.25512695312,999.4638671875,1636.25268554688,56861.97265625,3184.25512695312,999.4638671875,1636.25268554688,0.510750234127045,-0.229503273963928,1.52417623996735,1.18689596652985,2.93183565139771,6.06793260574341,29.2892322540283,0.506959557533264,0.394084930419922,147.303909301758,8.24897861480713,2.58916330337524,4.23879766464233,147.303909301758,8.24897861480713,2.58916330337524,4.23879766464233
"198",144306.078125,-7101.4775390625,31241.564453125,52851.8984375,32682.482421875,183997.484375,1048395.25,199158.3125,100357.5859375,24358170,621751.4375,7123.79248046875,2521.1083984375,24358170,621751.4375,7123.79248046875,2521.1083984375,4.362135887146,-0.21466600894928,0.944381177425385,1.59762609004974,0.987937748432159,5.56194162368774,31.6912670135498,6.02022886276245,3.03364491462708,736.307495117188,18.7945251464844,0.215340539813042,0.0762204825878143,736.307495117188,18.7945251464844,0.215340539813042,0.0762204825878143
"199",27510.453125,-860.341674804688,5965.30615234375,4755.17578125,14447.2255859375,43907.6953125,165477.359375,61455.3515625,15799.1005859375,2672105,92326.5625,1217.99291992188,895.798156738281,2672105,92326.5625,1217.99291992188,895.798156738281,3.64659023284912,-0.114040777087212,0.790718615055084,0.630312323570251,1.91502153873444,5.82009220123291,21.9345035552979,8.14608478546143,2.0942165851593,354.195251464844,12.2381534576416,0.16144847869873,0.118772126734257,354.195251464844,12.2381534576416,0.16144847869873,0.118772126734257
"200",4052.04638671875,-369.334747314453,1024.26867675781,2028.68835449219,876.547302246094,5438.09326171875,49272.31640625,2728.28247070312,2887.3427734375,508419.96875,23308.75390625,1635.88012695312,3091.208984375,508419.96875,23308.75390625,1635.88012695312,3091.208984375,2.57986044883728,-0.235148355364799,0.652132272720337,1.29162704944611,0.558080911636353,3.46232986450195,31.3707408905029,1.73704516887665,1.83831584453583,323.701263427734,14.8402376174927,1.0415335893631,1.96811354160309,323.701263427734,14.8402376174927,1.0415335893631,1.96811354160309
"201",3600.75512695312,-1540.93994140625,5263.46142578125,11726.0009765625,3039.86962890625,28022.375,13391.453125,2339.05102539062,12088.4794921875,1833203.75,7520.96142578125,4572.6103515625,4240.34716796875,1833203.75,7520.96142578125,4572.6103515625,4240.34716796875,1.79562556743622,-0.768436372280121,2.62478446960449,5.84752559661865,1.51592302322388,13.9742059707642,6.67805337905884,1.16643857955933,6.02828645706177,914.182556152344,3.75055503845215,2.28027057647705,2.12198495864868,914.182556152344,3.75055503845215,2.28027057647705,2.12198495864868
"202",31442.591796875,-6311.05615234375,18040.33984375,65565.5,19349.935546875,216296.5625,93806.4140625,30321.19921875,82131,13596535,94889.6953125,3326.68139648438,5806.5087890625,13596535,94889.6953125,3326.68139648438,5806.5087890625,2.2635715007782,-0.454336792230606,1.29873514175415,4.72010040283203,1.39301371574402,15.5713214874268,6.75318098068237,2.18284177780151,5.91266107559204,978.822875976562,6.83116722106934,0.239489823579788,0.418658554553986,978.822875976562,6.83116722106934,0.239489823579788,0.418658554553986
"203",36461.546875,-7175.69580078125,16752.734375,107089.875,20564.228515625,88803.8125,46472.53125,43633.0625,95382.7109375,15151445,137999.578125,2897.47314453125,3568.47827148438,15151445,137999.578125,2897.47314453125,3568.47827148438,2.77253222465515,-0.545639157295227,1.27387619018555,8.14310264587402,1.56370174884796,6.75263261795044,3.53376650810242,3.31785345077515,7.25289154052734,1152.1142578125,10.4934730529785,0.22032356262207,0.271532535552979,1152.1142578125,10.4934730529785,0.22032356262207,0.271532535552979
"204",129936.9296875,-1551.37963867188,10620.908203125,222698.75,46469.96875,251534.15625,187720.78125,126433.421875,184036.171875,31880472,278295.25,4388.0234375,4872.037109375,31880472,278295.25,4388.0234375,4872.037109375,4.99040079116821,-0.0595828033983707,0.407910138368607,8.5530424118042,1.78474104404449,9.66050434112549,7.20966672897339,4.85584402084351,7.06815433502197,1224.41198730469,10.6883001327515,0.168527886271477,0.187131449580193,1224.41198730469,10.6883001327515,0.168527886271477,0.187131449580193
"205",45118.859375,-2628.07739257812,6376.7763671875,21475.46484375,18826.919921875,161005.90625,70626.3515625,54974.3515625,57745.640625,14511062,136144.84375,3774.62231445312,3217.88916015625,14511062,136144.84375,3774.62231445312,3217.88916015625,3.32894349098206,-0.193903863430023,0.470489025115967,1.58449506759644,1.38908112049103,11.879280090332,5.21092844009399,4.05609798431396,4.26056814193726,1070.65002441406,10.0449905395508,0.278497844934464,0.237493589520454,1070.65002441406,10.0449905395508,0.278497844934464,0.237493589520454
"206",97702.921875,7217.283203125,-3017.35986328125,54370.8671875,16567.009765625,112024.5703125,485549.1875,180383.671875,100462.78125,18154168,236684.890625,1817.14709472656,320.344635009766,18154168,236684.890625,1817.14709472656,320.344635009766,5.61811113357544,0.415008038282394,-0.173504143953323,3.12643218040466,0.952635765075684,6.44163417816162,27.920036315918,10.3724174499512,5.77680826187134,1043.90051269531,13.6098489761353,0.104489549994469,0.0184204485267401,1043.90051269531,13.6098489761353,0.104489549994469,0.0184204485267401
"207",44158.546875,4830.29248046875,-2072.27416992188,45432.20703125,15515.8818359375,64009.515625,233709.40625,216617.515625,113531.1875,15835245,193282.65625,1639.82775878906,191.941696166992,15835245,193282.65625,1639.82775878906,191.941696166992,3.12437796592712,0.341760784387589,-0.146620944142342,3.21449422836304,1.09780514240265,4.52890634536743,16.5357913970947,15.3264780044556,8.03274536132812,1120.40124511719,13.6754522323608,0.116023786365986,0.0135805746540427,1120.40124511719,13.6754522323608,0.116023786365986,0.0135805746540427
"208",946.41552734375,-149.946975708008,559.457763671875,1096.49572753906,446.417022705078,5504.59619140625,18267.056640625,800.080200195312,6505.89794921875,924749.875,3041.47412109375,1032.68200683594,2751.10424804688,924749.875,3041.47412109375,1032.68200683594,2751.10424804688,1.02889096736908,-0.163014113903046,0.608211755752563,1.19204986095428,0.485320061445236,5.98429441452026,19.8589401245117,0.869803249835968,7.07285499572754,1005.33728027344,3.30652356147766,1.12267518043518,2.99084949493408,1005.33728027344,3.30652356147766,1.12267518043518,2.99084949493408
"209",125763.0859375,21035.9140625,-13619.7060546875,92999.6171875,36445.92578125,296160.84375,939807.5,198715.15625,186683.890625,30447654,435230.71875,3964.09545898438,234.240814208984,30447654,435230.71875,3964.09545898438,234.240814208984,3.96593809127808,0.663367390632629,-0.429497331380844,2.93274235725403,1.14932203292847,9.33942985534668,29.6368236541748,6.26648092269897,5.88707494735718,960.166564941406,13.7249975204468,0.125007718801498,0.0073905112221837,960.166564941406,13.7249975204468,0.125007718801498,0.0073905112221837
"210",6068.65869140625,71.1133880615234,323.378173828125,1295.61022949219,339.380401611328,13593.806640625,34396.4453125,1132.25012207031,7818.76025390625,1020256.75,19481.09375,739.963012695312,1226.6416015625,1020256.75,19481.09375,739.963012695312,1226.6416015625,5.24573087692261,0.061470203101635,0.27952715754509,1.11992168426514,0.29335942864418,11.7504463195801,29.7321872711182,0.978713691234589,6.75851345062256,881.906921386719,16.8394012451172,0.63962185382843,1.06030535697937,881.906921386719,16.8394012451172,0.63962185382843,1.06030535697937
"211",95470.1015625,6794.26318359375,624.342651367188,54080.1796875,30291.2734375,129937.3828125,270737.96875,230310.078125,137435.046875,30016178,255216.125,3255.10473632812,993.60498046875,30016178,255216.125,3255.10473632812,993.60498046875,3.76886057853699,0.268216222524643,0.0246470924466848,2.13491606712341,1.19580459594727,5.12952089309692,10.6878871917725,9.09191989898682,5.4255051612854,1184.94470214844,10.0751333236694,0.12850134074688,0.039260059595108,1184.94470214844,10.0751333236694,0.12850134074688,0.039260059595108
"212",98745.140625,4007.00024414062,-18.2468948364258,32405.169921875,10701.8388671875,53889.92578125,323355.65625,166494.0625,77392.2578125,14148698,191735.984375,1524.05200195312,214.510559082031,14148698,191735.984375,1524.05200195312,214.510559082031,7.07808494567871,0.287223130464554,-0.00130794360302389,2.32281351089478,0.767111420631409,3.86284804344177,23.1782417297363,11.9343509674072,5.54750299453735,1014.18347167969,13.7437000274658,0.10924456268549,0.0153761897236109,1014.18347167969,13.7437000274658,0.10924456268549,0.0153761897236109
"213",92666.0859375,3172.90795898438,6008.0908203125,27033.5859375,13399.46875,108754.0546875,454511.28125,109926.59375,119321.0859375,28187752,231955.796875,3281.40698242188,1931.04614257812,28187752,231955.796875,3281.40698242188,1931.04614257812,4.05553007125854,0.138862267136574,0.262944012880325,1.18312454223633,0.586427569389343,4.75961971282959,19.8916797637939,4.81093597412109,5.22208547592163,1233.63659667969,10.1515417098999,0.14361073076725,0.0845418050885201,1233.63659667969,10.1515417098999,0.14361073076725,0.0845418050885201
"214",57198.45703125,-2379.93212890625,7747.9794921875,112279.7265625,23129.873046875,34609.8203125,75696.0859375,41974.4921875,46981.44140625,16275938,146696.875,7101.0927734375,5536.44970703125,16275938,146696.875,7101.0927734375,5536.44970703125,4.08244895935059,-0.169863864779472,0.552999675273895,8.01378631591797,1.65085792541504,2.47022080421448,5.40268754959106,2.99586248397827,3.35322570800781,1161.66918945312,10.4702558517456,0.50682920217514,0.395155280828476,1161.66918945312,10.4702558517456,0.50682920217514,0.395155280828476
"215",231795.109375,5400.52392578125,2012.58728027344,52185.43359375,23083.69140625,212318.90625,224080.4375,353193.46875,241848.6875,31583962,399088.9375,3994.1875,895.047607421875,31583962,399088.9375,3994.1875,895.047607421875,9.10983180999756,0.212247222661972,0.0790971517562866,2.05095148086548,0.907217383384705,8.34439373016357,8.80663585662842,13.8809366226196,9.50495052337646,1241.28845214844,15.684684753418,0.156976476311684,0.0351764708757401,1241.28845214844,15.684684753418,0.156976476311684,0.0351764708757401
"216",207.102005004883,8964.4326171875,6602.57568359375,17286.080078125,11790.2890625,38340.08203125,36984.98828125,75245.203125,11485.0791015625,5194580.5,13558.9443359375,757.586242675781,1.83358585834503,5194580.5,13558.9443359375,757.586242675781,1.83358585834503,0.0339315645396709,1.46873152256012,1.08176517486572,2.83214902877808,1.93171942234039,6.28163385391235,6.05961561203003,12.328164100647,1.8817138671875,851.079406738281,2.22149562835693,0.124122828245163,0.00229483842849731,851.079406738281,2.22149562835693,0.124122828245163,0.00229483842849731
"217",14169.0791015625,-1514.72900390625,8816.4658203125,19711.880859375,3813.22241210938,9713.3486328125,19983.5625,1788.58630371094,14642.62109375,2225048.25,3499.44140625,17760.998046875,47984.05078125,2225048.25,3499.44140625,17760.998046875,47984.05078125,5.44567251205444,-0.582163333892822,3.38847613334656,7.5759654045105,1.46555471420288,3.73317956924438,7.68038177490234,0.687416255474091,5.62767124176025,855.163879394531,1.34495770931244,6.82617282867432,18.4419479370117,855.163879394531,1.34495770931244,6.82617282867432,18.4419479370117
"218",173026.59375,6383.53955078125,-494.822235107422,46306.6015625,14899.1337890625,121964.9609375,247775.65625,291194.125,88694.8125,26080728,292269.15625,2603.8408203125,207.088394165039,26080728,292269.15625,2603.8408203125,207.088394165039,9.36877727508545,0.34564608335495,-0.0267928726971149,2.50733852386475,0.806735336780548,6.60397100448608,13.4161748886108,15.7671308517456,4.80251026153564,1412.17907714844,15.8253402709961,0.140988767147064,0.0112131033092737,1412.17907714844,15.8253402709961,0.140988767147064,0.0112131033092737
"219",35229.5390625,-8531.509765625,16324.392578125,55623.0234375,36722.96484375,147260.03125,77443.046875,31070.220703125,39825.1796875,9592528,67728.1484375,3121.18701171875,7365.7705078125,9592528,67728.1484375,3121.18701171875,7365.7705078125,3.31235837936401,-0.802151262760162,1.53485512733459,5.22979831695557,3.4527735710144,13.8457107543945,7.28136491775513,2.92129015922546,3.74445056915283,901.910522460938,6.36794900894165,0.293460845947266,0.692545890808105,901.910522460938,6.36794900894165,0.293460845947266,0.692545890808105
"220",85341.0859375,7948.65966796875,10425.9501953125,69818.53125,24329.029296875,176816.9375,228783.703125,280146.0625,81191.6015625,39465740,352229.03125,5490.869140625,2727.65478515625,39465740,352229.03125,5490.869140625,2727.65478515625,2.82553124427795,0.263169676065445,0.34518951177597,2.31159973144531,0.80550217628479,5.85417652130127,7.5747275352478,9.27526760101318,2.68814730644226,1306.65881347656,11.6618404388428,0.181795462965965,0.0957216247916222,1306.65881347656,11.6618404388428,0.181795462965965,0.0957216247916222
"221",16809.978515625,-624.663452148438,2656.84838867188,16898.326171875,13663.283203125,90862.3671875,66283.046875,25400.599609375,16037.12890625,6757307.5,79744.6640625,2193.154296875,3460.12866210938,6757307.5,79744.6640625,2193.154296875,3460.12866210938,2.72477316856384,-0.101253323256969,0.430655479431152,2.73909378051758,2.2147171497345,14.7281179428101,10.7439918518066,4.11724948883057,2.59949994087219,1095.3095703125,12.9260206222534,0.35549408197403,0.561134099960327,1095.3095703125,12.9260206222534,0.35549408197403,0.561134099960327
"222",149440.6875,14879.1630859375,1107.32604980469,27507.171875,14919.25,114152.046875,290540.34375,565416,72361.6328125,28880704,476574.4375,7195.98193359375,485.266296386719,28880704,476574.4375,7195.98193359375,485.266296386719,5.52409267425537,0.550010025501251,0.0409324392676353,1.01680588722229,0.551491856575012,4.21964406967163,10.739857673645,20.9006690979004,2.67485618591309,1067.57861328125,17.6166305541992,0.266000330448151,0.0179385896772146,1067.57861328125,17.6166305541992,0.266000330448151,0.0179385896772146
"223",23335.140625,3246.0205078125,684.315490722656,29097.607421875,11327.9970703125,37823.3203125,56465.33203125,29072.080078125,25179.158203125,10885384,83001.921875,2514.13427734375,3131.27221679688,10885384,83001.921875,2514.13427734375,3131.27221679688,2.25468778610229,0.313636988401413,0.0661199316382408,2.81146883964539,1.09453368186951,3.65456461906433,5.45579290390015,2.80900239944458,2.43286061286926,1051.767578125,8.01981163024902,0.24292066693306,0.303351640701294,1051.767578125,8.01981163024902,0.24292066693306,0.303351640701294
"224",20484.3515625,-9586.16796875,14989.2333984375,60195.30078125,20329.763671875,148701.40625,54537.73046875,56652.5546875,79624.5625,9711847,87855.390625,2717.43872070312,6754.47314453125,9711847,87855.390625,2717.43872070312,6754.47314453125,2.06445360183716,-0.966113030910492,1.51064467430115,6.06660175323486,2.04887390136719,14.9864225387573,5.49642086029053,5.709557056427,8.02472114562988,978.779235839844,8.85424041748047,0.27386885881424,0.680990278720856,978.779235839844,8.85424041748047,0.27386885881424,0.680990278720856
"225",69309.453125,-10079.66796875,20687.06640625,40058.40625,28376.4921875,121283.5625,78908.5859375,20900.384765625,57287.1796875,11151252,66123.3125,4432.94140625,8991.263671875,11151252,66123.3125,4432.94140625,8991.263671875,5.53179550170898,-0.80448853969574,1.6510968208313,3.19718170166016,2.26481294631958,9.68000507354736,6.29793119430542,1.66812241077423,4.57226181030273,890.014892578125,5.27750015258789,0.353806346654892,0.717619717121124,890.014892578125,5.27750015258789,0.353806346654892,0.717619717121124
"226",83959.5703125,-9520.431640625,23838.533203125,73722.1015625,18535.5078125,63608.8125,84603.4921875,22052.53515625,66574.0234375,11724506,78202.984375,7762.22998046875,8175.81103515625,11724506,78202.984375,7762.22998046875,8175.81103515625,6.93412208557129,-0.786281228065491,1.96879637241364,6.08862161636353,1.53082585334778,5.25337696075439,6.98730278015137,1.82129299640656,5.4982705116272,968.313171386719,6.45869255065918,0.64107346534729,0.675230622291565,968.313171386719,6.45869255065918,0.64107346534729,0.675230622291565
"227",261727.109375,12237.111328125,-2495.232421875,86956.203125,32488.501953125,138609.078125,381062.65625,492270,238112.921875,50469080,471484.40625,5319.07275390625,956.618713378906,50469080,471484.40625,5319.07275390625,956.618713378906,7.07325220108032,0.330711543560028,-0.0674343928694725,2.35001707077026,0.878011345863342,3.7459511756897,10.2983303070068,13.3037424087524,6.43507194519043,1363.94177246094,12.7420053482056,0.143749505281448,0.0258890334516764,1363.94177246094,12.7420053482056,0.143749505281448,0.0258890334516764
"228",37240.9453125,-748.549926757812,6973.13134765625,26616.298828125,8400.6474609375,99892.984375,107410.0703125,31692.056640625,46535.66796875,11972457,107219.90625,2055.80932617188,3175.72338867188,11972457,107219.90625,2055.80932617188,3175.72338867188,3.38118696212769,-0.0679624900221825,0.633105874061584,2.41655206680298,0.762713193893433,9.06950283050537,9.75199604034424,2.87739133834839,4.22507524490356,1087.00561523438,9.7347297668457,0.186651438474655,0.288330882787704,1087.00561523438,9.7347297668457,0.186651438474655,0.288330882787704
"229",135701.015625,22167.076171875,-12459.732421875,39759.2578125,31831.107421875,197702.640625,278428.46875,213334.015625,137229.390625,26210410,260936.171875,3338.76416015625,586.891723632812,26210410,260936.171875,3338.76416015625,586.891723632812,6.57098245620728,1.07338523864746,-0.603331387042999,1.92524266242981,1.54134178161621,9.57325649261475,13.4822025299072,10.3301668167114,6.64498996734619,1269.17358398438,12.635181427002,0.161671310663223,0.0284187644720078,1269.17358398438,12.635181427002,0.161671310663223,0.0284187644720078
"230",49062.4453125,-3302.36181640625,13774.67578125,36437.5078125,25671.55078125,96559.515625,29365.439453125,27470.435546875,80352.5078125,10183578,55742.66015625,2827.23559570312,6740.3388671875,10183578,55742.66015625,2827.23559570312,6740.3388671875,4.48387432098389,-0.301806688308716,1.2588837146759,3.33006644248962,2.34615302085876,8.82468700408936,2.68374180793762,2.51055502891541,7.34350919723511,930.689086914062,5.0943865776062,0.258384346961975,0.617203056812286,930.689086914062,5.0943865776062,0.258384346961975,0.617203056812286
"231",22783,-2297.91479492188,4025.46166992188,30757.53125,21309.009765625,134877.5,82329.234375,23103.33203125,28650.193359375,7902486.5,93718.453125,5325.560546875,17723.712890625,7902486.5,93718.453125,5325.560546875,17723.712890625,2.74659943580627,-0.27702459692955,0.48528864979744,3.70796728134155,2.56890296936035,16.2601280212402,9.9251823425293,2.78521704673767,3.45391774177551,952.682495117188,11.29820728302,0.642021775245667,2.13667821884155,952.682495117188,11.29820728302,0.642021775245667,2.13667821884155
"232",30948.91015625,-5867.6025390625,17196.94140625,36189.6953125,23525.869140625,113845.890625,103492.65625,30963.423828125,59762.328125,12011590,102970.9375,3161.30419921875,5821.29150390625,12011590,102970.9375,3161.30419921875,5821.29150390625,2.81402659416199,-0.533511221408844,1.56363022327423,3.2905445098877,2.13908743858337,10.3514270782471,9.41005992889404,2.81534624099731,5.43388414382935,1092.15270996094,9.36262226104736,0.287441283464432,0.529637455940247,1092.15270996094,9.36262226104736,0.287441283464432,0.529637455940247
"233",55568.171875,-1305.75170898438,3405.29028320312,53933.5,13555.177734375,182310.484375,67771.8515625,108767.765625,108794.1484375,15592189,188149.546875,2041.48950195312,1590.53845214844,15592189,188149.546875,2041.48950195312,1590.53845214844,4.36678695678711,-0.102611601352692,0.267602413892746,4.23832702636719,1.06522440910339,14.3267450332642,5.32580471038818,8.54744052886963,8.5495138168335,1225.30151367188,14.7856035232544,0.160429060459137,0.125138878822327,1225.30151367188,14.7856035232544,0.160429060459137,0.125138878822327
"234",14008.1201171875,-213.687683105469,3029.83203125,12988.1259765625,19806.880859375,223356.578125,155260.09375,32901.95703125,23230.02734375,10077045,127471.2734375,2985.65502929688,6110.29248046875,10077045,127471.2734375,2985.65502929688,6110.29248046875,1.40113985538483,-0.0213737692683935,0.303054124116898,1.29911661148071,1.98115170001984,22.3408851623535,15.5296430587769,3.29096579551697,2.32354640960693,1007.94036865234,12.7501106262207,0.298635393381119,0.628547251224518,1007.94036865234,12.7501106262207,0.298635393381119,0.628547251224518
"235",278.606781005859,40937.30859375,48271.9609375,64075.71484375,67561.859375,393145.78125,303902.71875,73923.265625,63633.9765625,12497678,7786.634765625,9665.33203125,455.914733886719,12497678,7786.634765625,9665.33203125,455.914733886719,0.0153930904343724,2.26179599761963,2.66703724861145,3.54019832611084,3.7328085899353,21.7213973999023,16.7906970977783,4.08427762985229,3.51579213142395,690.499633789062,0.430213391780853,0.534011840820312,0.420657515525818,690.499633789062,0.430213391780853,0.534011840820312,0.420657515525818
